stage,name,amount,hp,defense
1,,60,50,0
2,,60,200,0
3,,60,750,0
4,,60,600,25
5,,2,6000,2
6,,300,300,2
7,,300,750,4
8,,300,1000,4
9,,300,1600,4
10,,2,400000,32
11,,60,30000,8
12,,60,45000,12
13,,60,55000,12
14,,60,60000,12
15,,2,900000,167
16,,300,14000,16
17,,300,20000,16
18,,300,30000,16
19,,300,35000,20
20,,2,1780000,256
21,,60,280000,32
22,,60,300000,32
23,,60,330000,32
24,,60,330000,40
25,,2,2200000,314
26,,300,62000,64
27,,300,160000,22
28,,300,80000,64
29,,300,88000,128
30,,2,2700000,64
31,,60,550000,64
32,,60,570000,64
33,,60,600000,64
34,,60,780000,64
35,,2,3500000,64
36,,300,130000,64
37,,300,180000,64
38,,300,142000,64
39,,300,150000,64
40,,2,4100000,128
41,,60,850000,128
42,,60,800000,128
43,,60,900000,128
44,,60,1500000,128
45,,2,4800000,128
46,,300,200000,128
47,,300,200000,128
48,,300,220000,128
49,,300,240000,128
50,,2,5300000,128
51,,60,1800000,128
52,,60,1950000,128
53,,60,4065000,128
54,,60,2160000,128
55,,2,5900000,256
56,,300,340000,256
57,,300,450000,256
58,,300,490000,256
59,,300,500000,256
60,,2,6600000,512
61,,60,2600000,512
62,,60,2700000,512
63,,60,4000000,512
64,,60,5900000,512
65,,2,7365000,512
66,,300,600000,512
67,,300,873000,512
68,,300,1640000,512
69,,300,1012000,1024
70,,2,8300000,1024
